1.0,1.0,1.0,0.9995034756703078,0.993793445878848,0.9719463753723931,0.9178252234359483,0.8182720953326712,0.6869414101290964,0.544190665342602,0.40218470705064546,0.29245283018867924,0.2048162859980139,0.14175769612711023,0.096077457795432,0.06578947368421054,0.038480635551142006,0.025074478649453818,0.01266137040714995,0.007199602780536246,0.004220456802383316,0.002979145978152929,0.0012413108242303873,0.0007447864945382323,0.0004965243296921549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.999563604625791,0.9991272092515817,0.9981453196596115,0.9945450578223869,0.9852716561204451,0.965852061968143,0.9222125245472397,0.8544621427012873,0.76521928867554,0.6530656775038184,0.5281475016364825,0.40682958760637133,0.2989308313331879,0.20837879118481348,0.1374645428758455,0.09077023783547894,0.05705869517783112,0.03502072878027492,0.020728780274929085,0.012109971634300675,0.0072005236744490525,0.0039275583678813,0.0022910757145974247,0.0010909884355225835,0.0005454942177612917,0.00032729653065677506,0.0002181976871045167,0.00010909884355225835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
