1.0,1.0,1.0,0.9993624075490948,0.9964294822749301,0.9832950777862791,0.947972456006121,0.8738842132109157,0.7582249426166796,0.6321091558275952,0.5059933690385106,0.39288446824789575,0.296352971180821,0.22098954348380515,0.1595256312165264,0.11259882682989031,0.08008161183371587,0.053685284366233106,0.0354501402703392,0.023973476154042335,0.01428207090028054,0.009436368273399644,0.006885998469778118,0.004845702626880898,0.0033154807447079828,0.0016577403723539914,0.0011476664116296864,0.00102014792144861,0.000510073960724305,0.0002550369803621525,0.00012751849018107625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.9879518072289157,0.9879518072289157,0.9759036144578314,0.9638554216867471,0.8915662650602411,0.819277108433735,0.7951807228915664,0.6867469879518073,0.6385542168674699,0.5421686746987954,0.4698795180722892,0.4337349397590362,0.3614457831325302,0.2530120481927711,0.14457831325301207,0.10843373493975904,0.08433734939759037,0.04819277108433735,0.04819277108433735,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
